ds,split,y,y_revenue,y_quantity,y_profit,y_transactions,year,month,day,day_of_week,week_of_year,quarter,is_weekend,is_month_start,is_month_end,month_sin,month_cos,dow_sin,dow_cos,season,season_enc,lag_1,lag_7,lag_14,lag_30,lag_qty_1,lag_qty_7,roll_mean_7,roll_std_7,roll_min_7,roll_max_7,roll_mean_14,roll_std_14,roll_min_14,roll_max_14,roll_mean_30,roll_std_30,roll_min_30,roll_max_30,promo_share,festival_share,holiday_share,avg_discount,avg_stock,stockout_share,n_stores,n_products,is_promo_day,is_festival_day,is_holiday_day,high_discount_day,high_stockout_day,weekend_x_promo,festival_x_promo
2023-05-29,val,6637749.83,6637749.83,905,1580229.08,287,2023,5,29,0,22,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,Summer,1,12226588.12,7473318.78,8041153.57,11199159.35,1343.0,934.0,8165446.9428571435,2469338.769678996,5837160.55,12226588.12,8340128.630714287,2190697.107394561,5837160.55,12226588.12,8290733.370666667,2457555.1646659314,5372857.99,15129015.43,0.47735191637630664,0.0,0.0,0.1264808362369338,105.50871080139373,0.0,10,154,1,0,0,0,0,0,0
2023-05-30,val,7721871.13,7721871.13,838,1843538.25,256,2023,5,30,1,22,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,Summer,1,6637749.83,5837160.55,7003300.54,12087667.42,905.0,811.0,8046079.950000001,2527873.9907467845,5837160.55,12226588.12,8239885.506428571,2237048.631416131,5837160.55,12226588.12,8138686.386666667,2412093.157276751,5372857.99,15129015.43,0.5078125,0.0,0.0,0.137890625,103.8125,0.00390625,10,148,1,0,0,0,0,0,0
2023-05-31,val,5408436.71,5408436.71,747,1248730.55,251,2023,5,31,2,22,2,0,0,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,Summer,1,7721871.13,7294009.99,7495993.29,6566571.95,838.0,887.0,8315324.318571429,2347311.2352853776,6064652.57,12226588.12,8291211.977142857,2214625.1697750622,5837160.55,12226588.12,7993159.843666667,2294457.738484841,5372857.99,15129015.43,0.47808764940239046,0.0,0.0,0.13107569721115536,102.9402390438247,0.00398406374501992,10,141,1,0,0,0,0,0,0
2023-06-01,val,7175070.75,7175070.75,922,1651571.98,295,2023,6,1,3,22,2,0,1,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,Monsoon,2,5408436.71,7239786.78,7133297.47,6866647.4799999995,747.0,897.0,8045956.707142858,2580640.1160789407,5408436.71,12226588.12,8142100.792857142,2339067.578863558,5408436.71,12226588.12,7954555.335666668,2328774.167071105,5372857.99,15129015.43,0.48135593220338985,0.0,0.0,0.14576271186440679,105.97627118644068,0.0,10,154,1,0,0,0,0,0,0
2023-06-02,val,7409820.71,7409820.71,910,1737550.89,285,2023,6,2,4,22,2,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,Monsoon,2,7175070.75,6064652.57,6975593.56,7195823.45,922.0,793.0,8036711.5600000005,2584123.144059858,5408436.71,12226588.12,8145084.598571428,2337707.9688086207,5408436.71,12226588.12,7964836.111333334,2324482.637296807,5372857.99,15129015.43,0.5087719298245614,0.0,0.0,0.13543859649122808,105.08070175438597,0.0035087719298245615,10,156,1,0,0,0,0,0,0
2023-06-03,val,11691537.11,11691537.11,1258,2813806.41,259,2023,6,3,5,22,2,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,Monsoon,2,7409820.71,11022611.81,11469277.31,5629346.61,910.0,1417.0,8228878.437142857,2460068.876375646,5408436.71,12226588.12,8176100.823571429,2323837.289520537,5408436.71,12226588.12,7971969.3533333335,2322368.748601296,5372857.99,15129015.43,0.47104247104247104,0.0,0.0,0.12857142857142856,101.33976833976834,0.007722007722007722,10,143,1,0,0,0,0,1,0
2023-06-04,val,10547067.2,10547067.2,1202,2353752.22,258,2023,6,4,6,22,2,1,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,Monsoon,2,11691537.11,12226588.12,11485056.49,7130462.4,1258.0,1343.0,8324439.194285714,2595918.886028278,5408436.71,12226588.12,8191976.523571429,2348692.092820791,5408436.71,12226588.12,8174042.37,2374656.41352689,5372857.99,15129015.43,0.5387596899224806,0.0,0.0,0.15310077519379844,99.72868217054264,0.003875968992248062,10,143,1,0,0,0,0,1,0
2023-06-05,val,7153971.63,7153971.63,818,1795302.76,273,2023,6,5,0,23,2,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,Monsoon,2,10547067.2,6637749.83,7473318.78,8794048.91,1202.0,905.0,8084507.634285714,2226473.5987645704,5408436.71,11691537.11,8124977.288571429,2259200.6921009994,5408436.71,12226588.12,8287929.196666666,2404621.1315183467,5372857.99,15129015.43,0.5604395604395604,0.0,0.0,0.14945054945054945,107.16117216117216,0.003663003663003663,10,154,1,0,0,0,0,0,0
2023-06-06,val,6085186.01,6085186.01,855,1513166.16,268,2023,6,6,1,23,2,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,Monsoon,2,7153971.63,7721871.13,5837160.55,9147136.11,818.0,838.0,8158253.605714286,2178601.5372585044,5408436.71,11691537.11,8102166.7778571425,2267881.927449263,5408436.71,12226588.12,8233259.954,2411351.9002200905,5372857.99,15129015.43,0.458955223880597,0.0,0.0,0.11567164179104478,104.32089552238806,0.007462686567164179,10,143,1,0,0,0,0,0,0
2023-06-07,val,7060479.94,7060479.94,762,1690076.33,253,2023,6,7,2,23,2,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,Monsoon,2,6085186.01,5408436.71,7294009.99,6457947.79,855.0,747.0,7924441.445714286,2316690.5510884062,5408436.71,11691537.11,8119882.882142858,2249723.296486821,5408436.71,12226588.12,8131194.950666667,2436011.831884659,5372857.99,15129015.43,0.5138339920948617,0.0,0.0,0.13478260869565217,105.50197628458498,0.003952569169960474,10,148,1,0,0,0,0,0,0
2023-06-08,val,4775552.28,4775552.28,809,889761.8,270,2023,6,8,3,23,2,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,Monsoon,2,7060479.94,7175070.75,7239786.78,6576526.38,762.0,922.0,8160447.621428572,2090796.8140323178,6085186.01,11691537.11,8103202.164285714,2257171.254720781,5408436.71,12226588.12,8151279.355666667,2424195.769813307,5372857.99,15129015.43,0.5148148148148148,0.0,0.0,0.14814814814814814,103.65925925925926,0.003703703703703704,10,153,1,0,0,0,0,0,0
2023-06-09,val,7100111.16,7100111.16,822,1518980.47,262,2023,6,9,4,23,2,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,Monsoon,2,4775552.28,7409820.71,6064652.57,5689243.22,809.0,910.0,7817659.268571429,2445833.5257843137,4775552.28,11691537.11,7927185.414285714,2419896.8196285516,4775552.28,12226588.12,8091246.885666667,2486047.9522966333,4775552.28,15129015.43,0.4961832061068702,0.0,0.0,0.12748091603053435,103.61068702290076,0.007633587786259542,10,147,1,0,0,0,0,0,0
2023-06-10,val,9059948.950000001,9059948.950000001,1173,2022688.9,241,2023,6,10,5,23,2,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,Monsoon,2,7100111.16,11691537.11,11022611.81,7523968.93,822.0,1258.0,7773415.047142857,2457215.5635817833,4775552.28,11691537.11,8001146.742142857,2373979.9001681455,4775552.28,12226588.12,8138275.817,2452155.807460295,4775552.28,15129015.43,0.4979253112033195,0.0,0.0,0.13734439834024897,105.45643153526972,0.0,10,137,1,0,0,0,0,1,0
2023-06-11,val,10428558.24,10428558.24,1295,2539787.89,273,2023,6,11,6,23,2,1,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,Monsoon,2,9059948.950000001,10547067.2,12226588.12,5372857.99,1173.0,1202.0,7397473.881428571,1894800.6323733202,4775552.28,10547067.2,7860956.537857143,2235755.116200643,4775552.28,12226588.12,8189475.1510000015,2454920.760547128,4775552.28,15129015.43,0.4835164835164835,0.0,0.0,0.1304029304029304,103.65201465201466,0.007326007326007326,10,154,1,0,0,0,0,1,0
2023-06-12,val,6661218.21,6661218.21,822,1284477.25,263,2023,6,12,0,24,2,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,Monsoon,2,10428558.24,7153971.63,6637749.83,15129015.43,1295.0,818.0,7380544.03,1862218.4170121239,4775552.28,10428558.24,7732525.832142857,2005468.0895853338,4775552.28,11691537.11,8357998.492666666,2428285.897668137,4775552.28,15129015.43,0.5019011406844106,0.0,0.0,0.12661596958174903,107.0532319391635,0.011406844106463879,10,151,1,0,0,0,0,0,0
2023-06-13,val,7081896.16,7081896.16,757,1632605.05,247,2023,6,13,1,24,2,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,Monsoon,2,6661218.21,6085186.01,7721871.13,10593776.87,822.0,855.0,7310150.684285715,1881424.664847795,4775552.28,10428558.24,7734202.1450000005,2004492.1770964642,4775552.28,11691537.11,8075738.585333333,2081468.9187087058,4775552.28,12226588.12,0.4979757085020243,0.0,0.0,0.13927125506072874,102.2753036437247,0.016194331983805668,10,144,1,0,0,0,0,0,0
2023-06-14,val,5496770.23,5496770.23,791,1224170.79,254,2023,6,14,2,24,2,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,Monsoon,2,7081896.16,7060479.94,5408436.71,8041153.57,757.0,762.0,7452537.848571429,1809613.013866108,4775552.28,10428558.24,7688489.647142857,2012077.9869849663,4775552.28,11691537.11,7958675.895,2033164.415610716,4775552.28,12226588.12,0.4921259842519685,0.0,0.0,0.14409448818897638,99.4251968503937,0.003937007874015748,10,147,1,0,0,0,0,0,0
2023-06-15,val,7473304.54,7473304.54,826,1768882.18,274,2023,6,15,3,24,2,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,Monsoon,2,5496770.23,4775552.28,7175070.75,7003300.54,791.0,809.0,7229150.747142858,1956621.2610138296,4775552.28,10428558.24,7694799.184285714,2004502.3744235418,4775552.28,11691537.11,7873863.117,2082085.736445528,4775552.28,12226588.12,0.5072992700729927,0.0,0.0,0.13832116788321167,107.13868613138686,0.0,10,148,1,0,0,0,0,0,0
2023-06-16,val,6405912.02,6405912.02,801,1384417.6,256,2023,6,16,4,24,2,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,Monsoon,2,7473304.54,7100111.16,7409820.71,7495993.29,826.0,822.0,7614543.927142858,1631460.0244655665,5496770.23,10428558.24,7716101.597857143,2000134.1518548897,4775552.28,11691537.11,7889529.917,2077071.4954395385,4775552.28,12226588.12,0.5078125,0.0,0.0,0.142578125,103.98046875,0.01171875,10,141,1,0,0,0,0,0,0
2023-06-17,val,12532092.82,12532092.82,1472,2954382.42,300,2023,6,17,5,24,2,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,Monsoon,2,6405912.02,9059948.950000001,11691537.11,7133297.47,801.0,1173.0,7515372.621428572,1688059.8453297967,5496770.23,10428558.24,7644393.834285715,2029736.1865538617,4775552.28,11691537.11,7853193.874666667,2093661.992828227,4775552.28,12226588.12,0.48,0.0,0.0,0.14833333333333334,102.32666666666667,0.0033333333333333335,10,162,1,0,0,0,0,1,0
2023-06-18,val,11550172.32,11550172.32,1382,2965643.12,285,2023,6,18,6,24,2,1,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,Monsoon,2,12532092.82,10428558.24,10547067.2,6975593.56,1472.0,1295.0,8011393.1742857145,2521797.8719709544,5496770.23,12532092.82,7704433.5278571425,2166484.973134269,4775552.28,12532092.82,8033153.719666666,2255426.206369776,4775552.28,12532092.82,0.4842105263157895,0.0,0.0,0.12877192982456143,110.12631578947368,0.007017543859649123,10,151,1,0,0,0,0,1,0
2023-06-19,val,7939916.28,7939916.28,827,1730337.1199999999,278,2023,6,19,0,25,2,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,Monsoon,2,11550172.32,6661218.21,7153971.63,11469277.31,1382.0,822.0,8171623.757142857,2728166.082796187,5496770.23,12532092.82,7776083.893571429,2281275.1262145853,4775552.28,12532092.82,8185639.678333334,2334707.4033249454,4775552.28,12532092.82,0.49640287769784175,0.0,0.0,0.14028776978417265,105.47122302158273,0.01079136690647482,10,144,1,0,0,0,0,0,0
2023-06-20,val,8558061.65,8558061.65,869,1498999.98,284,2023,6,20,1,25,2,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,Monsoon,2,7939916.28,7081896.16,6085186.01,11485056.49,827.0,757.0,8354294.909999999,2651921.417872891,5496770.23,12532092.82,7832222.797142858,2274448.4695914215,4775552.28,12532092.82,8067994.310666667,2250959.8874430954,4775552.28,12532092.82,0.5176056338028169,0.0,0.0,0.14929577464788732,99.58802816901408,0.007042253521126761,10,148,1,0,0,0,0,0,0
2023-06-21,val,7344950.22,7344950.22,774,1823844.55,247,2023,6,21,2,25,2,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,Monsoon,2,8558061.65,5496770.23,7060479.94,7473318.78,869.0,791.0,8565175.694285715,2591889.6134062647,5496770.23,12532092.82,8008856.771428571,2223794.687936448,4775552.28,12532092.82,7970427.816000001,2159310.7733771955,4775552.28,12532092.82,0.5222672064777328,0.0,0.0,0.1388663967611336,105.71255060728745,0.012145748987854251,10,140,1,0,0,0,0,0,0
2023-06-22,val,6998085.28,6998085.28,908,1802285.8,292,2023,6,22,3,25,2,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,Monsoon,2,7344950.22,7473304.54,4775552.28,5837160.55,774.0,826.0,8829201.407142857,2305544.8265716895,6405912.02,12532092.82,8029176.077142857,2215747.653628455,4775552.28,12532092.82,7966148.864000001,2160456.712661025,4775552.28,12532092.82,0.4828767123287671,0.0,0.0,0.1297945205479452,105.40753424657534,0.0,10,149,1,0,0,0,0,0,0
2023-06-23,val,6910616.18,6910616.18,854,1816610.1300000001,277,2023,6,23,4,25,2,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,Monsoon,2,6998085.28,6405912.02,7100111.16,7294009.99,908.0,801.0,8761312.941428572,2358512.5868614903,6405912.02,12532092.82,8187928.434285714,2037121.6063040546,5496770.23,12532092.82,8004846.355,2131206.9916656176,4775552.28,12532092.82,0.47653429602888087,0.0,0.0,0.12707581227436823,101.94945848375451,0.007220216606498195,10,156,1,0,0,0,0,0,0
2023-06-24,val,13342467.05,13342467.05,1499,3595144.61,318,2023,6,24,5,25,2,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,Monsoon,2,6910616.18,12532092.82,9059948.950000001,7239786.78,854.0,1472.0,8833413.535714285,2280945.1720184484,6910616.18,12532092.82,8174393.0785714295,2045517.6699700146,5496770.23,12532092.82,7992066.561333333,2136758.7897585086,4775552.28,12532092.82,0.42452830188679247,0.0,0.0,0.1179245283018868,102.0125786163522,0.009433962264150943,10,158,1,0,0,0,0,1,0
2023-06-25,val,10279837.78,10279837.78,1243,2357608.71,263,2023,6,25,6,25,2,1,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,Monsoon,2,13342467.05,11550172.32,10428558.24,6064652.57,1499.0,1382.0,8949181.282857144,2509109.576930427,6910616.18,13342467.05,8480287.228571428,2465276.3167762253,5496770.23,13342467.05,8195489.237000001,2343191.4768122183,4775552.28,13342467.05,0.5133079847908745,0.0,0.0,0.14410646387832698,102.24334600760456,0.011406844106463879,10,147,1,0,0,0,0,1,0
2023-06-26,val,6812219.65,6812219.65,821,1529596.34,264,2023,6,26,0,26,2,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,Monsoon,2,10279837.78,7939916.28,6661218.21,11022611.81,1243.0,827.0,8767704.92,2329117.9253250933,6910616.18,13342467.05,8469664.33857143,2456540.3681857046,5496770.23,13342467.05,8335995.410666666,2337384.5316512873,4775552.28,13342467.05,0.5151515151515151,0.0,0.0,0.14886363636363636,100.63257575757575,0.0,10,148,1,0,0,0,0,0,0
2023-06-27,val,7559200.58,7559200.58,932,1962580.54,284,2023,6,27,1,26,2,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,Monsoon,2,6812219.65,8558061.65,7081896.16,12226588.12,821.0,869.0,8606605.401428571,2432617.214884357,6812219.65,13342467.05,8480450.155714286,2448307.018967721,5496770.23,13342467.05,8195649.005333333,2296554.3793512685,4775552.28,13342467.05,0.4788732394366197,0.0,0.0,0.13380281690140844,101.21478873239437,0.014084507042253521,10,154,1,0,0,0,0,0,0
2023-06-28,val,6970807.64,6970807.64,876,1465596.77,284,2023,6,28,2,26,2,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,Monsoon,2,7559200.58,7344950.22,5496770.23,6637749.83,932.0,774.0,8463910.962857142,2465019.5242453613,6812219.65,13342467.05,8514543.32857143,2430592.9800133887,5496770.23,13342467.05,8040069.420666667,2168593.575213137,4775552.28,13342467.05,0.5211267605633803,0.0,0.0,0.15316901408450703,105.59154929577464,0.0035211267605633804,10,157,1,0,0,0,0,0,0
2023-06-29,val,7688020.14,7688020.14,872,1937448.7,282,2023,6,29,3,26,2,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,Monsoon,2,6970807.64,6998085.28,7473304.54,7721871.13,876.0,908.0,8410462.022857143,2497172.21385266,6812219.65,13342467.05,8619831.715,2319186.452677021,6405912.02,13342467.05,8051171.347666667,2162009.50328822,4775552.28,13342467.05,0.5106382978723404,0.0,0.0,0.14078014184397164,102.5354609929078,0.01773049645390071,10,146,1,0,0,0,0,0,0
2023-06-30,val,7236898.52,7236898.52,845,1559621.28,280,2023,6,30,4,26,2,0,0,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,Monsoon,2,7688020.14,6910616.18,6405912.02,5408436.71,872.0,854.0,8509024.145714285,2445210.5280777765,6812219.65,13342467.05,8635168.54357143,2311719.150855048,6405912.02,13342467.05,8050042.981333333,2162196.1189470883,4775552.28,13342467.05,0.49642857142857144,0.0,0.0,0.15107142857142855,101.525,0.010714285714285714,10,149,1,0,0,0,0,0,0
2023-07-01,val,10607102.77,10607102.77,1390,2476842.34,289,2023,7,1,5,26,3,1,1,0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,Monsoon,2,7236898.52,13342467.05,12532092.82,7175070.75,845.0,1499.0,8555635.908571428,2412554.4604360024,6812219.65,13342467.05,8694524.722142857,2260170.872530148,6812219.65,13342467.05,8110991.708333333,2110314.1410983275,4775552.28,13342467.05,0.5017301038062284,0.0,0.0,0.13460207612456748,103.26643598615917,0.01384083044982699,10,156,1,0,0,0,0,1,0
2023-07-02,val,10527198.34,10527198.34,1364,2073923.52,272,2023,7,2,6,26,3,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,Monsoon,2,10607102.77,10279837.78,11550172.32,7409820.71,1390.0,1243.0,8164869.582857142,1588940.4124143845,6812219.65,10607102.77,8557025.432857143,2058288.7210409143,6812219.65,13342467.05,8225392.775666666,2150471.814430856,4775552.28,13342467.05,0.5330882352941176,0.0,0.0,0.15294117647058825,103.09191176470588,0.011029411764705883,10,150,1,0,0,0,0,1,0
2023-07-03,val,6336163.64,6336163.64,800,1523339.2,258,2023,7,3,0,27,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,Monsoon,2,10527198.34,6812219.65,7939916.28,11691537.11,1364.0,821.0,8200206.805714286,1645557.4259140466,6812219.65,10607102.77,8483955.862857142,1959652.37687163,6812219.65,13342467.05,8329305.363333333,2184747.740512954,4775552.28,13342467.05,0.46511627906976744,0.0,0.0,0.13565891472868216,105.22093023255815,0.0,10,154,1,0,0,0,0,0,0
2023-07-04,val,7628297.68,7628297.68,910,1489089.48,306,2023,7,4,1,27,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,Monsoon,2,6336163.64,7559200.58,8558061.65,10547067.2,800.0,932.0,8132198.8042857135,1720606.8896998405,6336163.64,10607102.77,8369402.102857143,2039162.7838244452,6336163.64,13342467.05,8150792.914333333,2118331.8809544854,4775552.28,13342467.05,0.49019607843137253,0.0,0.0,0.13398692810457516,103.7483660130719,0.006535947712418301,10,156,1,0,0,0,0,0,0
2023-07-05,val,7384554.46,7384554.46,898,1535395.06,293,2023,7,5,2,27,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,Monsoon,2,7628297.68,6970807.64,7344950.22,7153971.63,910.0,876.0,8142069.818571428,1716966.1097827943,6336163.64,10607102.77,8302990.390714286,2047668.4544184257,6336163.64,13342467.05,8053500.597000001,2070977.3283826055,4775552.28,13342467.05,0.5324232081911263,0.0,0.0,0.15187713310580206,106.07849829351535,0.013651877133105802,10,157,1,0,0,0,0,0,0
2023-07-06,val,7803871.97,7803871.97,810,2138880.67,272,2023,7,6,3,27,3,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,Monsoon,2,7384554.46,7688020.14,6998085.28,6085186.01,898.0,872.0,8201176.507142857,1676571.6485305415,6336163.64,10607102.77,8305819.265000001,2046269.9807693828,6336163.64,13342467.05,8061186.691333333,2067949.4260800546,4775552.28,13342467.05,0.5,0.0,0.0,0.13676470588235295,108.2279411764706,0.011029411764705883,10,141,1,0,0,0,0,0,0
2023-07-07,val,8777073.63,8777073.63,880,2317644.16,294,2023,7,7,4,27,3,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,Monsoon,2,7803871.97,7236898.52,6910616.18,7060479.94,810.0,845.0,8217726.768571428,1671225.0504724602,6336163.64,10607102.77,8363375.457142858,2017791.5525195645,6336163.64,13342467.05,8118476.223333333,2034861.6787253344,4775552.28,13342467.05,0.5,0.0,0.0,0.13095238095238096,103.92517006802721,0.006802721088435374,10,156,1,0,0,0,0,0,0
